epoch,loss,r_square,val_loss,val_r_square
41,0.46535133491842284,0.9176106452941895,0.6104127150013439,0.893110454082489
42,0.4637648904604625,0.9178915619850159,0.5693877637279999,0.9002943634986877
43,0.45773844750688225,0.9189585447311401,0.593038385065235,0.896152913570404
44,0.4536343665685222,0.9196850657463074,0.5675720260732734,0.9006123542785645
45,0.44784807639664115,0.9207096099853516,0.5983121473790066,0.8952294588088989
46,0.4436658038476982,0.9214499592781067,0.5790609290659647,0.8986004590988159
47,0.4396058215960933,0.9221689701080322,0.6124704603718469,0.8927502036094666
48,0.4359980426726067,0.9228075742721558,0.6086210936524097,0.8934242725372314
49,0.43000824202925503,0.9238681197166443,0.6383646456406223,0.8882158398628235
50,0.4263624527984148,0.924513578414917,0.5862864128459377,0.8973352909088135
51,0.4233919037857072,0.9250394701957703,0.5798925979906632,0.8984549045562744
52,0.4168898234761191,0.9261906743049622,0.6024381115329097,0.8945069313049316
53,0.413892768919716,0.9267213344573975,0.5818746589440513,0.8981077671051025
54,0.40842123439683686,0.9276900887489319,0.5802573891553063,0.8983910083770752
55,0.40512509526633267,0.928273618221283,0.6556589706628214,0.8851874470710754
56,0.40031913470533126,0.9291244149208069,0.5748596337352216,0.8993362188339233
57,0.39340799690561695,0.9303480386734009,0.5862377927935298,0.8973438143730164
58,0.39012386007302013,0.9309295415878296,0.5790484619843774,0.8986027240753174
59,0.3883865614237705,0.9312372207641602,0.5942361265091313,0.8959431648254395
60,0.38404198921175814,0.9320063591003418,0.5845048714086691,0.8976472616195679
61,0.3769054297375075,0.9332698583602905,0.6235955770793433,0.8908020257949829
62,0.37619037542194006,0.9333963394165039,0.5941744191792026,0.8959540128707886
63,0.3705107557500606,0.9344019293785095,0.6065949064781669,0.8937790393829346
64,0.36412467733924864,0.9355326890945435,0.6670484111459037,0.8831930756568909
65,0.3603484816623295,0.9362011551856995,0.6335306874650145,0.8890623450279236
66,0.3584084627723025,0.93654465675354,0.5987513290175729,0.8951524496078491
67,0.35612204780418705,0.9369494915008545,0.7088425955742346,0.8758744597434998
68,0.3492976603078167,0.9381576180458069,0.6147034521164715,0.8923591375350952
69,0.3468427139659219,0.9385923743247986,0.6180307754637838,0.8917765021324158
70,0.34403486894163426,0.9390894770622253,0.6489479089126333,0.8863625526428223
71,0.3390691699981796,0.9399687051773071,0.5981669429933746,0.8952548503875732
72,0.334904622171818,0.9407060146331787,0.6249973917279633,0.8905566334724426
73,0.333240271443943,0.9410005807876587,0.6255470625865699,0.8904603123664856
74,0.32787487072165084,0.9419505000114441,0.6482595733519414,0.8864831328392029
75,0.32441709682173503,0.9425628185272217,0.6298048206977037,0.8897147178649902
76,0.3214387863268395,0.94309002161026,0.6227563449213402,0.890949010848999
77,0.318244672936922,0.9436556100845337,0.618057768000251,0.8917717933654785
78,0.3157052749267074,0.9441051483154297,0.611771408003765,0.8928725719451904
79,0.3115746265097625,0.9448364973068237,0.6027430224920485,0.8944534659385681
80,0.3085906978899041,0.9453647136688232,0.5964997095136839,0.8955468535423279
81,0.3075254839748757,0.9455533623695374,0.6333234349985811,0.889098584651947
82,0.30229336207623797,0.9464797377586365,0.64446301039369,0.8871479630470276
83,0.30009814425248543,0.9468683004379272,0.6202896142958574,0.8913809061050415
84,0.29814983330306405,0.9472132921218872,0.6324893115306527,0.8892446756362915
85,0.2952081060245454,0.9477341175079346,0.6337668431940735,0.8890209794044495
86,0.2908707350751197,0.9485020637512207,0.6227256053976049,0.8909544348716736
87,0.28689102702642866,0.9492065906524658,0.6379986561879999,0.8882799744606018
88,0.28484725377650105,0.949568510055542,0.6394048072535042,0.8880336880683899
89,0.2796770982654274,0.9504838585853577,0.613505301598576,0.8925690054893494
90,0.27819726287517665,0.9507458209991455,0.6399031492486864,0.8879464268684387
91,0.2779727713760347,0.9507856369018555,0.6899479211177706,0.8791831135749817
92,0.27316990440237576,0.9516359567642212,0.6278181760344299,0.8900626301765442
93,0.2718560376573026,0.9518685936927795,0.6930540661236834,0.8786391019821167
94,0.26845244499438864,0.952471137046814,0.646868619783864,0.8867267370223999
