epoch,loss,r_square,val_loss,val_r_square
76,0.6088330293973722,0.8545816540718079,0.970008080654922,0.7782793045043945
77,0.6108657307898181,0.8540961742401123,0.9783874123373345,0.7763639688491821
78,0.5964981448928643,0.8575278520584106,1.0004703252508242,0.7713162899017334
79,0.5958609040932592,0.8576799035072327,0.9905852673439184,0.7735757827758789
80,0.5872203983794896,0.8597437739372253,1.0102685455967924,0.7690767049789429
81,0.5852160602012341,0.8602225184440613,1.0092212458486656,0.7693161368370056
82,0.575194024417876,0.8626163005828857,0.9748169719604818,0.7771799564361572
83,0.5744850795291422,0.8627854585647583,1.019420818541103,0.7669847011566162
84,0.5677191644379628,0.864401638507843,1.0188674918131655,0.7671112418174744
85,0.5616516416896437,0.8658507466316223,1.0733901779431991,0.7546486258506775
86,0.5533078412173269,0.8678436875343323,1.01326590829042,0.768391489982605
87,0.552567014329237,0.8680206537246704,1.0112419176387821,0.7688541412353516
88,0.5416681009569686,0.8706238269805908,1.0023252618552685,0.770892322063446
89,0.5434989353366428,0.8701865673065186,1.1243281846243376,0.7430053949356079
90,0.5351514804710973,0.8721802234649658,1.0737682755154179,0.7545621395111084
91,0.5298681991068538,0.8734421730041504,0.9819375799394857,0.7755524516105652
92,0.5271611346409365,0.8740888237953186,1.041232019736495,0.7619991898536682
93,0.5220133870975532,0.8753184080123901,1.000362271087312,0.7713410258293152
94,0.5191755002721,0.8759960532188416,1.0697965752392575,0.7554700374603271
95,0.5143949643466574,0.8771378993988037,1.0379083260520372,0.7627589702606201
96,0.5055933126791037,0.8792401552200317,1.0679742105008012,0.7558864951133728
97,0.5032148502024363,0.8798081874847412,1.0201494034801823,0.7668181657791138
98,0.49955847095945527,0.880681574344635,1.0956577868166322,0.7495588064193726
99,0.4954379562203532,0.8816657662391663,1.0218645545900227,0.7664260864257812
100,0.49019956828494615,0.8829169869422913,1.012295826811947,0.7686132192611694
101,0.4867292590566559,0.8837459683418274,1.020681022398471,0.766696572303772
102,0.48116128294601335,0.8850759267807007,1.0557434991859438,0.7586822509765625
103,0.4792825874345752,0.8855244517326355,1.0178714728464813,0.7673388123512268
