epoch,loss,r_square,val_loss,val_r_square
78,0.7289257008822452,0.8201690912246704,1.168432155820657,0.7128742337226868
79,0.7202662758478825,0.8223053216934204,1.1845597644178227,0.7089110612869263
80,0.7145733341273784,0.8237100839614868,1.148799019794323,0.7176988124847412
81,0.7139572073734083,0.8238618969917297,1.1414399352729763,0.7195072174072266
82,0.7034536936179746,0.8264533281326294,1.1701906147400607,0.7124422788619995
83,0.6969869310797254,0.8280487656593323,1.1277269017620426,0.722877025604248
84,0.6932056551792682,0.8289816379547119,1.1280707508063839,0.7227924466133118
85,0.6910278422487491,0.8295186758041382,1.1577433849625072,0.7155008316040039
86,0.684845721780158,0.8310438990592957,1.1676520619721673,0.7130659222602844
87,0.6819095274132528,0.831768274307251,1.1305885167956988,0.722173810005188
88,0.6693547960349447,0.8348655700683594,1.2141897719432344,0.7016300559043884
89,0.6685905464664926,0.8350542783737183,1.1314503268364562,0.7219620943069458
90,0.6620719828830757,0.8366624712944031,1.1798036206870968,0.7100799083709717
91,0.6613531132430478,0.8368398547172546,1.2143770388569872,0.701583981513977
92,0.6474596920164627,0.8402673006057739,1.1455546040039823,0.7184960842132568
93,0.6515450632956588,0.8392594456672668,1.121711928975424,0.7243551015853882
94,0.6451579405872719,0.840835452079773,1.1663231194399095,0.7133926153182983
95,0.6400637981139947,0.8420920372009277,1.1203477073910522,0.7246904373168945
96,0.6280158003860732,0.8450642824172974,1.154952733923569,0.7161866426467896
97,0.6274400934748281,0.8452063798904419,1.148273555551315,0.7178280353546143
98,0.620952888219136,0.8468066453933716,1.219377971750663,0.700355052947998
99,0.618229566269871,0.8474787473678589,1.1407723924020328,0.7196712493896484
100,0.6160464328222331,0.8480170965194702,1.1708924923703492,0.71226966381073
101,0.6058208608463597,0.8505399227142334,1.2138658687048942,0.701709508895874
102,0.6050416245141073,0.8507322072982788,1.143254963075189,0.7190611362457275
103,0.5913421298426254,0.854111909866333,1.1530470909669146,0.716654896736145
104,0.5952022163878318,0.8531597852706909,1.146032608908221,0.7183787822723389
105,0.5887835335332722,0.8547431230545044,1.1811945206412395,0.7097381353378296
106,0.5889698734887321,0.8546972870826721,1.14125746101608,0.7195520401000977
107,0.580919914670924,0.8566831350326538,1.185745604460716,0.7086197137832642
108,0.5775353812307098,0.8575180768966675,1.1414537870352253,0.7195038199424744
109,0.5682575582647034,0.859807014465332,1.1631310780158814,0.7141768932342529
110,0.5678628022927774,0.859904408454895,1.1947954151005102,0.7063958644866943
111,0.5606088647582402,0.8616939783096313,1.1626242673066554,0.714301347732544
112,0.5533514467853949,0.8634845018386841,1.1863905799682444,0.7084612846374512
113,0.55263059546607,0.8636624813079834,1.1717499782157597,0.7120589017868042
114,0.5515964852794591,0.8639174699783325,1.2027910770638297,0.7044311761856079
115,0.5459175535874694,0.8653185367584229,1.1688680852857498,0.7127671241760254
116,0.5430576362996637,0.8660240173339844,1.2367436945366534,0.6960875988006592
117,0.537390264794702,0.8674222230911255,1.1928529166017483,0.7068732976913452
118,0.5302294238349042,0.8691888451576233,1.1815335528050352,0.7096548080444336
119,0.5309621955455697,0.86900794506073,1.1922393867065024,0.7070238590240479
120,0.5246116679270689,0.8705747127532959,1.1719633760439132,0.7120065093040466
121,0.5220111711999257,0.871216356754303,1.164917030001089,0.713737964630127
122,0.5209744139763524,0.8714721202850342,1.2206634422865221,0.700039267539978
123,0.5117922825568377,0.8737373948097229,1.1825445883652215,0.7094064950942993
