epoch,loss,r_square,val_loss,val_r_square
70,0.31715657597629726,0.946556031703949,0.5738370182063196,0.902418851852417
71,0.3152821320578832,0.946871817111969,0.566670382814892,0.9036376476287842
72,0.30948394320673334,0.947848916053772,0.5629670898817781,0.9042673707008362
73,0.30714122260878596,0.9482437372207642,0.5653701389257655,0.9038587212562561
74,0.30456405921291757,0.9486779570579529,0.5833676856398611,0.9007982611656189
75,0.3008688242555855,0.9493007063865662,0.5733183821071546,0.9025071263313293
76,0.2993215805001631,0.9495614171028137,0.5795703926827502,0.9014439582824707
77,0.29431797585379565,0.9504045844078064,0.5870246951955551,0.9001763463020325
78,0.29196082948588375,0.9508016705513,0.5898188747272017,0.8997012376785278
79,0.2891689571575494,0.9512722492218018,0.5650003853640112,0.9039216041564941
80,0.28507116936405336,0.9519627094268799,0.5912329046614577,0.8994607329368591
81,0.2842497256403451,0.9521011710166931,0.5929653418458467,0.8991661667823792
82,0.27872667559020603,0.9530317783355713,0.5849235917762561,0.9005336165428162
83,0.27750486288431875,0.9532376527786255,0.5822979839228825,0.9009801745414734
84,0.27537652379578864,0.9535963535308838,0.6023135104387806,0.8975764513015747
85,0.2723668075997341,0.9541035294532776,0.5921554113365819,0.8993038535118103
86,0.2690445098905653,0.9546633958816528,0.5966578198807654,0.8985382318496704
87,0.2660809228105959,0.955162763595581,0.5911308884725666,0.8994780778884888
88,0.26198023805111487,0.9558537006378174,0.6000135660147446,0.8979675769805908
89,0.2604273676819754,0.9561154246330261,0.6352370332259328,0.891977846622467
90,0.2571542847300024,0.9566670060157776,0.5979793568595115,0.8983134627342224
