epoch,loss,r_square,val_loss,val_r_square
38,0.542711573760472,0.900558352470398,0.7113472698206954,0.8721622228622437
39,0.5386704930453021,0.901298999786377,0.6699491749336567,0.8796019554138184
40,0.5344733126034231,0.9020677804946899,0.6770419124289233,0.8783272504806519
41,0.5301677797324176,0.9028570055961609,0.6365191392453178,0.8856097459793091
42,0.5284640717900346,0.9031689763069153,0.6444002782527917,0.8841934204101562
43,0.5229680306757056,0.9041759371757507,0.6871224290080767,0.8765156269073486
44,0.519051890818243,0.9048936367034912,0.6460232743917027,0.8839017152786255
45,0.5173688088892194,0.9052020311355591,0.6653327631076292,0.8804315328598022
46,0.5133347810330123,0.9059410691261292,0.6612130077892723,0.8811719417572021
47,0.5080585106465969,0.906907856464386,0.6575799657528779,0.8818248510360718
48,0.5035802130926894,0.9077284932136536,0.6596409789229497,0.8814544677734375
49,0.4987994438397944,0.9086043834686279,0.6378891599376709,0.8853635191917419
50,0.4919677098330935,0.9098563194274902,0.6943904562914825,0.8752095103263855
51,0.48901437584950785,0.9103973507881165,0.636115385824163,0.8856822848320007
52,0.4851940695888522,0.9110973477363586,0.6817205434389236,0.8774864673614502
53,0.48150534766909225,0.9117732048034668,0.7299908430670922,0.8688116669654846
54,0.4776752888113988,0.9124752283096313,0.6825337251760623,0.8773402571678162
55,0.4740960507828371,0.9131309390068054,0.6483185345812863,0.883489191532135
56,0.47390638574978516,0.9131656885147095,0.664049014123853,0.8806622624397278
57,0.46737427382076174,0.9143625497817993,0.6579235787415815,0.8817631006240845
58,0.4623510815629566,0.9152829051017761,0.6332487900239572,0.8861975073814392
59,0.46010048003548387,0.915695309638977,0.6603815622854163,0.881321370601654
60,0.4545519074477556,0.9167119264602661,0.6530079103240746,0.8826465010643005
61,0.4508397979960039,0.9173921942710876,0.6733661168549179,0.8789878487586975
62,0.44576569390366666,0.9183219075202942,0.649121942630265,0.8833448886871338
63,0.44391949123062197,0.9186602234840393,0.6684191385890571,0.8798769116401672
64,0.4380220142871848,0.9197408556938171,0.6753551762387537,0.8786304593086243
65,0.43465786310399046,0.9203571677207947,0.6615773103466313,0.881106436252594
66,0.4304954991609924,0.9211198687553406,0.644575390265693,0.8841619491577148
67,0.4258223280974682,0.9219760894775391,0.6581307446473587,0.8817258477210999
68,0.41789003381850326,0.9234296679496765,0.6649498547181609,0.8805004358291626
69,0.41725873547994075,0.923545241355896,0.6755694916469144,0.8785918951034546
70,0.41436021805514056,0.9240763187408447,0.714569972294306,0.8715829849243164
71,0.4097226757264386,0.9249261617660522,0.656720372305952,0.8819792866706848
72,0.4070044882581611,0.9254242777824402,0.6760483358326708,0.8785058856010437
73,0.40083049902587864,0.9265555143356323,0.690106109683202,0.875979483127594
74,0.39763329471975634,0.9271412491798401,0.6712299993309316,0.8793717622756958
75,0.3964912740812797,0.9273505210876465,0.6867160364388845,0.876588761806488
76,0.3899557690047344,0.9285479187965393,0.6629622416850225,0.8808575868606567
77,0.3850523065756538,0.9294465780258179,0.6807991681944847,0.8776520490646362
78,0.3787752412641925,0.930596649646759,0.7121898117333694,0.8720107674598694
79,0.37790613321661914,0.9307558536529541,0.6696118221434486,0.8796625137329102
80,0.3711784099889867,0.9319885969161987,0.6689435484968719,0.8797826766967773
81,0.37006351088453876,0.9321929216384888,0.7007480878571611,0.874066948890686
82,0.36655871300626014,0.9328351020812988,0.6691805730680308,0.8797401189804077
83,0.3616655770189863,0.9337316751480103,0.6887377179364794,0.8762254118919373
84,0.36190994406516724,0.9336868524551392,0.6720436644788473,0.8792255520820618
85,0.3557335652938002,0.9348185658454895,0.6811830249713402,0.8775831460952759
86,0.3501738274743702,0.9358372688293457,0.6786975329669953,0.8780297636985779
