epoch,loss,r_square,val_loss,val_r_square
54,0.6413078419128379,0.8705446720123291,0.7696540639673638,0.8404579758644104
55,0.6344882213032425,0.8719215393066406,0.8017262600804698,0.8338096737861633
56,0.6331097281372883,0.872199535369873,0.7583628068053221,0.8427985906600952
57,0.6266740879254687,0.8734986782073975,0.7815270559999166,0.837996780872345
58,0.6205656511320484,0.8747318387031555,0.7723765449548248,0.839893639087677
59,0.6174614075237509,0.8753583431243896,0.7738012993426152,0.8395982980728149
60,0.6118071869668655,0.8764997124671936,0.9126153747791587,0.8108235001564026
61,0.606795666645055,0.8775115013122559,0.7839840567691957,0.837487518787384
62,0.601757804797006,0.8785282373428345,0.7816949037320009,0.8379620313644409
63,0.595236352181575,0.8798448443412781,0.789531221992833,0.8363376259803772
64,0.5912277198601892,0.8806541562080383,0.7883625913439638,0.8365798592567444
65,0.585617694245046,0.8817864060401917,0.7974092395571305,0.8347046375274658
66,0.5841777020065203,0.8820770978927612,0.8484379434707182,0.8241267800331116
67,0.5767444705089921,0.8835775256156921,0.7770344729810805,0.8389281034469604
68,0.5701117716929428,0.8849164247512817,0.7665226444301885,0.8411070704460144
69,0.5647889723023065,0.8859909772872925,0.9097638691076583,0.8114146590232849
70,0.5646599627402656,0.8860169649124146,0.8329201637217427,0.8273435235023499
71,0.5567942276977105,0.8876047134399414,0.8040028253042539,0.8333377838134766
72,0.5523376098795605,0.8885043263435364,0.8556153750017367,0.822638988494873
73,0.5477223186184177,0.8894360065460205,0.8050438383160041,0.8331220746040344
74,0.5425145710173427,0.8904873132705688,0.8104181379009658,0.8320079445838928
75,0.5397671865454057,0.8910418748855591,0.8110056868982103,0.8318861126899719
76,0.5329049593837842,0.8924270868301392,0.8125924122854268,0.8315572738647461
77,0.5307724112658192,0.892857551574707,0.8224606391041497,0.8295116424560547
78,0.5256943979007579,0.8938825726509094,0.8546554784936303,0.8228379487991333
79,0.5199769067912416,0.8950367569923401,0.8007814902115516,0.83400559425354
80,0.5157097935442678,0.8958981037139893,0.8729598097095869,0.8190436959266663
81,0.5126371560648737,0.8965182900428772,0.8636852139784907,0.8209662437438965
82,0.5059336805904979,0.8978714942932129,0.8425634031189133,0.8253446221351624
83,0.5022522485903309,0.898614764213562,0.8124155005390906,0.831593930721283
84,0.4987079993660268,0.8993301391601562,0.8790026515792435,0.8177911043167114
85,0.49367983667697685,0.9003450870513916,0.9590143002423509,0.8012053370475769
86,0.4870409835312708,0.9016851782798767,0.8300224585259363,0.827944278717041
87,0.4830600741605029,0.9024889469146729,0.8501884686036351,0.8237639665603638
88,0.4804146226049639,0.9030228853225708,0.8421346195901591,0.8254334926605225
89,0.47791798897940324,0.9035268425941467,0.8690000233415094,0.8198645114898682
90,0.4694448525957066,0.9052371978759766,0.8281910790921255,0.8283238410949707
91,0.4681027576648932,0.9055081605911255,0.857893043550683,0.822166919708252
