epoch,loss,r_square,val_loss,val_r_square
41,0.5797766694340565,0.8892459869384766,0.7474961105871383,0.8599104285240173
42,0.5759977034941336,0.8899677991867065,0.7413040202030535,0.8610709309577942
43,0.5706760686542803,0.8909844160079956,0.7257693847373904,0.8639823198318481
44,0.5655308998983899,0.8919672966003418,0.7287215304420137,0.8634290099143982
45,0.558653957932555,0.8932810425758362,0.7509972475838328,0.8592542409896851
46,0.5580539472419132,0.8933955430984497,0.7422369985295675,0.860896110534668
47,0.5528448230695476,0.8943908214569092,0.7770443804533691,0.8543727397918701
48,0.5493690066672989,0.8950545787811279,0.7351764259374732,0.8622192740440369
49,0.5433546812618562,0.8962035775184631,0.7516764399284329,0.8591269850730896
50,0.5374095179041151,0.8973391652107239,0.7393315344632354,0.8614405393600464
51,0.5295347836863239,0.8988436460494995,0.7597759600515741,0.8576090931892395
52,0.5292497996015036,0.8988980650901794,0.749332752403492,0.8595662117004395
53,0.5226054964881792,0.9001672267913818,0.7437318811952841,0.8606159090995789
54,0.5201838864904753,0.9006298780441284,0.7748812611402974,0.8547781109809875
55,0.5146438613380587,0.9016882181167603,0.7486667519603327,0.8596910238265991
56,0.5071835586963789,0.9031133055686951,0.7503562912553208,0.859374463558197
57,0.5051108310286707,0.903509259223938,0.7466803848970648,0.8600633144378662
58,0.49758888167337534,0.9049461483955383,0.7512542658112706,0.8592061400413513
59,0.49346889966566476,0.9057332277297974,0.7614703695837697,0.8572915196418762
60,0.48904448243922993,0.9065784215927124,0.754684743288966,0.8585631847381592
61,0.48202166799775437,0.9079200029373169,0.7618547058014585,0.8572195172309875
62,0.47682444632909304,0.908912718296051,0.7688316600446932,0.8559118509292603
63,0.4753146261253265,0.9092012047767639,0.7913562889096092,0.8516904711723328
64,0.4725068033892888,0.9097375869750977,0.7716729625056024,0.8553794026374817
65,0.4596230614092923,0.9121987819671631,0.81877251658991,0.8465524911880493
66,0.4587529052590033,0.9123650789260864,0.7819841505763189,0.8534470200538635
67,0.45474843240962853,0.9131300449371338,0.7775217636567665,0.8542832732200623
68,0.45253552715150264,0.9135526418685913,0.789238724760058,0.8520874381065369
69,0.4467471705062945,0.9146584272384644,0.7864968734593373,0.8526012301445007
70,0.4446362962806402,0.9150616526603699,0.8031274795986646,0.8494845032691956
71,0.43384567403796365,0.9171229600906372,0.8144348901896495,0.8473653197288513
72,0.43185622259749135,0.9175030589103699,0.8304807234143665,0.8443582057952881
73,0.4241910645597877,0.9189673066139221,0.8885419230751949,0.8334767818450928
74,0.42168745607959524,0.9194455146789551,0.7907608502247433,0.8518021702766418
75,0.41972085247653035,0.9198213219642639,0.8013917794827433,0.8498097658157349
76,0.4127823669728034,0.9211466908454895,0.8096120976886725,0.8482692241668701
77,0.4112304024751493,0.9214431047439575,0.8264979605602036,0.8451045751571655
78,0.4059988118415564,0.9224424362182617,0.7892282153630045,0.8520892858505249
79,0.4012961441414043,0.9233408570289612,0.8390267516939582,0.8427565693855286
80,0.39742904420137737,0.9240795969963074,0.8086042900400513,0.8484581112861633
81,0.39357356720495473,0.9248160719871521,0.9081743385922045,0.8297974467277527
82,0.38675980948783767,0.9261177778244019,0.8059608320117451,0.8489534854888916
83,0.38775999307791514,0.9259267449378967,0.8215538603377918,0.846031129360199
84,0.3798220746549601,0.9274430274963379,0.8347092735267504,0.8435657024383545
85,0.37780168574326584,0.9278290271759033,0.8352118962601754,0.8434714674949646
86,0.3739137149308564,0.9285717606544495,0.8368333416185052,0.8431676030158997
87,0.3684655630440069,0.9296124577522278,0.8602310568586541,0.838782548904419
88,0.3674683724702245,0.9298030138015747,0.8591353322075161,0.8389879465103149
