epoch,loss,r_square,val_loss,val_r_square
38,0.8781883946941917,0.8051972389221191,0.9212846771467742,0.7888768315315247
39,0.8708911103275908,0.8068159818649292,0.9466720330599032,0.7830590009689331
40,0.8680938463630598,0.8074365854263306,0.9202822117739312,0.7891063690185547
41,0.8616628038133531,0.8088628649711609,0.9322628492023658,0.7863609790802002
42,0.8539655537231503,0.8105704188346863,0.9207027508933037,0.7890101671218872
43,0.8526810402887073,0.8108552098274231,0.9261018704058745,0.7877728939056396
44,0.8485914926490918,0.8117624521255493,0.9250614381941645,0.7880112528800964
45,0.8442834909067134,0.8127180337905884,0.9275385597866476,0.7874435782432556
46,0.8354097372985076,0.8146863579750061,0.9125960534182769,0.7908678650856018
47,0.8349685822224455,0.8147842884063721,0.9123899733242399,0.7909151315689087
48,0.8272360021961731,0.8164994716644287,0.9432163196290035,0.783850908279419
49,0.8215850447399411,0.8177531361579895,0.9029466993941788,0.793079137802124
50,0.8189431598202683,0.8183390498161316,0.929418989012014,0.7870127558708191
51,0.8122439674828515,0.8198251724243164,0.9213587732346036,0.7888598442077637
52,0.8103083698296216,0.8202545642852783,0.9458166224646083,0.7832551002502441
53,0.8060999932210284,0.8211880922317505,0.9218706914306496,0.7887424826622009
54,0.799089665412199,0.8227431774139404,0.9342021469806618,0.7859165072441101
55,0.7954900726689186,0.823541522026062,0.9172258044823736,0.7898069620132446
56,0.7881083561848284,0.8251789212226868,0.9181976975823068,0.7895842790603638
57,0.7843467721130983,0.8260135650634766,0.9245562667441221,0.7881270051002502
58,0.7788640485863647,0.8272294998168945,0.9192557329268521,0.7893417477607727
59,0.7758215753455623,0.827904462814331,0.9238522913662213,0.7882883548736572
60,0.7693591295071397,0.8293383121490479,0.937606155889943,0.7851364612579346
61,0.766700607258414,0.8299279808998108,0.9176875758670866,0.7897011041641235
62,0.7603647424244128,0.8313331604003906,0.9035547581400392,0.7929398417472839
63,0.7565374478042249,0.8321822285652161,0.9293460412330954,0.7870293855667114
64,0.7534368236507678,0.8328699469566345,0.9182702093515771,0.7895677089691162
65,0.7492341640242299,0.8338021636009216,0.9497706764104059,0.7823488712310791
66,0.7392420266137069,0.8360187411308289,0.9421858887493628,0.7840870022773743
67,0.7380168016132156,0.8362904787063599,0.9098009481731333,0.7915083765983582
68,0.7317257296081697,0.8376858234405518,0.9152733776327922,0.7902543544769287
69,0.7250160407027488,0.8391743898391724,0.9274744439836022,0.7874583005905151
70,0.727529414906627,0.838616669178009,0.936123050557923,0.7854763865470886
71,0.7218682106121261,0.8398725986480713,0.9217175268866441,0.7887775897979736
72,0.7154377350104675,0.8412989974021912,0.9113644984115497,0.7911500334739685
73,0.7089533507823944,0.8427374362945557,1.0170236573586746,0.7669370770454407
74,0.7052081616307769,0.8435680866241455,0.9229948947941409,0.7884848117828369
75,0.6996355607230156,0.8448044061660767,1.0307849559384108,0.7637834548950195
76,0.6941812920788589,0.8460143208503723,0.9202324720410284,0.7891179323196411
77,0.689275902722626,0.8471024036407471,0.9484623884218507,0.7826486825942993
78,0.6823018676135827,0.8486494421958923,1.0030059896108146,0.7701494693756104
79,0.6809699511700477,0.8489448428153992,0.9356111424983621,0.7855936884880066
80,0.6770731903016479,0.8498092889785767,0.945165954440049,0.7834041714668274
81,0.6714880877200009,0.8510481715202332,0.9836115863846226,0.7745937705039978
82,0.66864590385089,0.851678729057312,1.0280729810643203,0.7644049525260925
83,0.663620695722536,0.8527933359146118,0.9448298789211034,0.7834810614585876
84,0.6577675453427622,0.8540916442871094,0.9742343904418089,0.776742696762085
85,0.657171327736232,0.8542238473892212,0.9408469240961788,0.7843937873840332
86,0.6524416079801341,0.8552730679512024,0.9461680014013083,0.7831745147705078
87,0.6499697421816271,0.8558214902877808,0.9563820129092689,0.7808337211608887
88,0.643563938169026,0.8572424054145813,1.0276068766841433,0.7645118236541748
89,0.6418406142926617,0.8576247096061707,0.9863441809109963,0.7739675641059875
90,0.6313439886461573,0.8599530458450317,0.9505841984029432,0.7821624279022217
91,0.6277736648455249,0.8607450723648071,0.9508875222342676,0.7820929884910583
92,0.6290262961743115,0.8604671955108643,0.9568761709977435,0.7807204723358154
93,0.6195545220554561,0.8625680804252625,0.9558494260679278,0.7809559106826782
94,0.6167060820567843,0.8632001876831055,0.960299937817281,0.7799359560012817
95,0.6138763420607158,0.8638277053833008,0.9917731391387525,0.7727235555648804
96,0.6069200139086894,0.8653708696365356,0.9569810163950124,0.7806965708732605
97,0.6081045263894793,0.8651080131530762,0.9659007016557277,0.7786523699760437
98,0.5979746669874031,0.867355227470398,0.9715605656376342,0.777355432510376
99,0.5968063653465707,0.8676142692565918,1.0533204369394344,0.7586191892623901
