epoch,loss,r_square,val_loss,val_r_square
48,0.42479772000024435,0.9220287799835205,0.5621543218041313,0.8958185911178589
49,0.42138037210335283,0.9226561188697815,0.5885011983956254,0.8909357786178589
50,0.41791997481256415,0.9232913255691528,0.5689628043562668,0.8945567607879639
51,0.41149491214383155,0.9244706034660339,0.5625167232903469,0.8957513570785522
52,0.4081347917220219,0.9250872135162354,0.5756680342092313,0.8933141231536865
53,0.4015662581450881,0.9262929558753967,0.5636324305985796,0.8955445885658264
54,0.4005388590874419,0.9264814257621765,0.5725267852971901,0.8938962817192078
55,0.3934509456801363,0.9277824759483337,0.5784556520859172,0.8927974700927734
56,0.387690232130215,0.9288398027420044,0.5824091230969021,0.8920648097991943
57,0.38297308422490967,0.9297057390213013,0.5693572425094188,0.8944836854934692
58,0.378765607258528,0.9304779171943665,0.5742358291767071,0.8935795426368713
59,0.3749324743563762,0.9311814904212952,0.8666483678418955,0.8393881320953369
60,0.37155285429362345,0.9318018555641174,0.5803222459856486,0.8924515247344971
61,0.3710451735948412,0.9318950772285461,0.5817205644974126,0.8921924233436584
62,0.36319869285382783,0.9333352446556091,0.5899927675194783,0.8906593322753906
63,0.35935578892378034,0.9340405464172363,0.583594137822835,0.8918452858924866
64,0.3551897909076545,0.9348052144050598,0.5905965379896798,0.890547513961792
65,0.3494912910824747,0.9358512759208679,0.6131700631691479,0.8863640427589417
66,0.34677824338677693,0.9363491535186768,0.6057104701124881,0.8877465128898621
67,0.3422607918108342,0.937178373336792,0.6033092608426383,0.8881914615631104
68,0.33691357343652306,0.9381598830223083,0.5925928338010419,0.8901774883270264
69,0.3339787618681084,0.9386985301971436,0.5995762835082202,0.8888832926750183
70,0.3307079954065234,0.9392988681793213,0.6117710358545252,0.8866233229637146
71,0.3262863338587237,0.9401103854179382,0.6320966801141016,0.8828564882278442
72,0.32123945069836574,0.9410368204116821,0.6014640281311694,0.8885334134101868
73,0.3187406365430009,0.9414954781532288,0.6199643220640728,0.8851048946380615
74,0.3159180365043319,0.9420136213302612,0.6696014833666307,0.8759058713912964
75,0.3102766709674426,0.9430490732192993,0.6283168355631032,0.8835569620132446
76,0.30904992063868836,0.943274199962616,0.6205107234391573,0.8850036263465881
77,0.3035185193186588,0.94428950548172,0.6331704381682588,0.8826574087142944
78,0.2996529129796215,0.9449989795684814,0.6288353734546237,0.8834608793258667
